"asf1_6";200148.545775;1106.446818;260.289386;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200142.632032;1105.433092;260.249977;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200154.460098;1107.457155;260.316371;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200166.289677;1109.472361;260.338116;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200160.374793;1108.465311;260.332290;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200178.119339;1111.487078;260.322746;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200172.204577;1110.479314;260.334659;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200189.947890;1113.508312;260.288335;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200184.033820;1112.496491;260.303094;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200195.861850;1114.520771;260.308544;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200207.692102;1116.532017;260.387221;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200201.776632;1115.528421;260.351474;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200219.524639;1118.529784;260.441552;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200213.608137;1117.532284;260.416743;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200225.441537;1119.524928;260.462743;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200237.276314;1121.509380;260.497475;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200231.358775;1120.518051;260.481211;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200249.112150;1123.487506;260.524721;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200243.194115;1122.499144;260.511838;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200255.030396;1124.474608;260.536343;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200266.867439;1126.445495;260.556477;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200260.948831;1125.460570;260.546880;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200278.705114;1128.412586;260.573308;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200272.786205;1127.429474;260.565254;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200284.624156;1129.394900;260.580721;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200296.462596;1131.357383;260.593876;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200290.543320;1130.376481;260.587558;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200308.301453;1133.317353;260.605117;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200302.381977;1132.337658;260.599717;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200314.221018;1134.296512;260.610104;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200326.060386;1136.253387;260.618905;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200320.140664;1135.275176;260.614696;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200337.900029;1138.208600;260.626203;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200331.980176;1137.231182;260.622737;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200343.819937;1139.185679;260.629269;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200349.739894;1140.162463;260.631914;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200355.659893;1141.138996;260.634103;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200367.499979;1143.091519;260.636767;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200361.579925;1142.115328;260.635754;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200379.340107;1145.043793;260.636048;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200373.420046;1144.067642;260.636962;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200385.260142;1146.020105;260.633503;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200397.099975;1147.974168;260.618029;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200391.180117;1146.996782;260.628305;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200408.938666;1149.935131;260.587267;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200403.019599;1148.952968;260.594909;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200414.858028;1150.915510;260.531335;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200426.687984;1152.928292;260.153120;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200420.775162;1151.909227;260.344001;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200438.507875;1154.999560;260.030400;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200432.598369;1153.961414;260.060648;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200444.417166;1156.038921;260.029394;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200456.236559;1158.113036;260.078110;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200450.326635;1157.077275;260.046845;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200462.147157;1159.144940;260.121473;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200468.058641;1160.171755;260.176966;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200479.885141;1162.204936;260.327992;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200473.971227;1161.192207;260.245215;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200485.800650;1163.208300;260.428749;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200497.637890;1165.177937;260.707652;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200491.718089;1164.200223;260.552922;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200509.486304;1167.079148;261.051027;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200503.560598;1166.137884;260.883955;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200515.414511;1168.004539;261.192840;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200527.276828;1169.817069;261.412255;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200521.344805;1168.916459;261.312550;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200539.144816;1171.592109;261.557814;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200533.210260;1170.708344;261.493594;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200545.080233;1172.470080;261.605819;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200556.952666;1174.215162;261.655257;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200551.016261;1173.343899;261.638199;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200568.825673;1175.956344;261.643214;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200562.889214;1175.085446;261.657015;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200574.761801;1176.829488;261.613300;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200586.632037;1178.589446;261.501288;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200580.697346;1177.706585;261.566400;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200592.565573;1179.480030;261.416327;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200598.497619;1180.380488;261.321798;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200604.428184;1181.290646;261.244592;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200616.286613;1183.128482;261.147833;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200610.357782;1182.207087;261.190309;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200628.142621;1184.981875;261.090870;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200622.214846;1184.053714;261.115134;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200639.997314;1186.843663;261.066104;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200634.070068;1185.912128;261.074560;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200645.924486;1187.775666;261.065990;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200657.779208;1189.637266;261.096879;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200651.851728;1188.707225;261.075470;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200669.635845;1191.486625;261.197277;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200663.707145;1190.564395;261.134626;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200675.565794;1192.400788;261.303417;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200687.431961;1194.187916;261.577011;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200681.497869;1193.301046;261.435224;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200699.308709;1195.903106;262.011698;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200693.368417;1195.058803;261.782397;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200705.251948;1196.726450;262.100085;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200717.146331;1198.312820;263.876010;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200711.194820;1197.552423;262.403222;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200729.117506;1199.078869;267.725900;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200723.122625;1198.832210;266.338447;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200735.113103;1199.308369;267.869182;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200747.104447;1199.763287;267.455659;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200741.109189;1199.525043;267.827400;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200759.082269;1200.477708;265.302322;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200753.097168;1200.057744;266.586613;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200765.055671;1201.040425;263.968483;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200776.955227;1202.579724;261.337133;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200771.014823;1201.738507;262.629265;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200788.807889;1204.453143;261.474403;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200782.876933;1203.545802;261.018199;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200794.744234;1205.324802;261.686101;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200806.619960;1207.047336;261.782638;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200800.681774;1206.188297;261.746994;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200818.497482;1208.757441;261.824929;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200812.558569;1207.903443;261.806959;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200824.436627;1209.609823;261.838932;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200836.315438;1211.310957;261.859585;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200830.375957;1210.460917;261.850226;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200848.194760;1213.008510;261.874295;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200842.255045;1212.160112;261.867502;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200854.134569;1213.856256;261.880189;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200866.014420;1215.550110;261.889872;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200860.074459;1214.703433;261.885344;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200877.894522;1217.242201;261.897301;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200871.954444;1216.396348;261.893845;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200889.774814;1218.932962;261.902681;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200883.834648;1218.087722;261.900261;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200895.715011;1219.777981;261.904432;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200907.595449;1221.467715;261.904112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200901.655228;1220.622857;261.905212;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200919.476688;1223.151785;262.013620;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200913.535634;1222.312820;261.932525;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200925.419241;1223.980071;262.053155;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200937.299171;1225.672951;261.584781;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200931.361446;1224.810837;261.890001;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200949.155758;1227.521139;260.308683;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200943.232186;1226.566977;261.140113;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200955.060251;1228.586940;259.269583;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200960.945322;1229.755284;258.311591;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200966.810908;1231.017906;257.342809;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200978.471589;1233.848838;255.451201;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200972.653093;1232.384553;256.353977;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200984.267885;1235.398899;254.874906;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200995.843661;1238.561391;254.842184;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";200990.055826;1236.979949;254.719723;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201007.448320;1241.615392;255.739630;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201001.638297;1240.117681;255.255775;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201019.096552;1244.499340;256.544117;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201013.268422;1243.073597;256.093966;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201024.938803;1245.865906;257.551479;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201030.812954;1247.085767;258.268360;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201038.197052;1248.307153;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201044.111054;1249.319371;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201055.939057;1251.343807;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201050.025055;1250.331589;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201067.767060;1253.368244;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201061.853059;1252.356025;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201079.595063;1255.392680;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201073.681062;1254.380462;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201085.509065;1256.404898;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201097.337068;1258.429334;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201091.423066;1257.417116;260.287581;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201103.955551;1259.570401;259.675762;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201109.858407;1260.645711;259.703567;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201115.762303;1261.715292;259.760313;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201127.573567;1263.835194;259.908505;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201121.667277;1262.778908;259.824808;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201139.392360;1265.912641;260.188776;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201133.481622;1264.881554;260.030682;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201145.306100;1266.926381;260.317201;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201157.137632;1268.930079;260.432539;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201151.221403;1267.930962;260.388025;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201163.054490;1269.925467;260.463937;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201168.971810;1270.918099;260.487959;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201174.889500;1271.908525;260.507298;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201186.725736;1273.884254;260.537401;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201180.807489;1272.897162;260.523440;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201198.562879;1275.854548;260.561112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201192.644207;1274.870007;260.549750;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201204.481740;1276.837954;260.572043;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201210.400787;1277.820236;260.577480;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201222.097151;1279.756855;260.608200;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201228.016724;1280.735963;260.608947;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201239.855985;1282.693485;260.595014;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201233.936323;1281.714917;260.611566;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201245.775014;1283.675859;260.768443;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201257.630256;1285.533822;261.248411;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201251.700476;1284.618569;261.093009;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201269.490703;1287.358592;261.188355;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201263.560761;1286.444378;261.253430;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201275.419123;1288.282618;261.055613;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201281.344761;1289.224298;260.821020;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201287.265405;1290.196837;260.453369;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201299.086975;1292.258266;259.908895;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201293.178465;1291.214483;260.108304;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201304.992817;1293.317047;259.783256;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201310.896694;1294.386733;259.730357;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201327.387032;1297.410456;259.594112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201321.485715;1296.326734;259.594112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201339.189667;1299.577898;259.594112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201333.288350;1298.494177;259.594112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201345.090985;1300.661619;259.594112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201356.893620;1302.829062;259.594112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201350.992302;1301.745341;259.594112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201368.696255;1304.996505;259.594112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201362.794937;1303.912783;259.594112;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201379.052661;1307.926487;246.755372;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201380.484823;1307.237928;78.924377;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201386.373070;1308.390554;78.948318;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201389.987829;1312.861056;243.344660;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201384.565546;1310.294397;245.712327;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201392.262278;1309.538260;78.999521;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201398.152575;1310.680360;79.061034;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201395.286369;1315.675963;242.004413;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201404.044234;1311.815418;79.141047;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201409.937697;1312.941062;79.257834;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201400.583394;1318.493771;242.737627;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201405.952312;1321.172198;243.789278;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201415.833932;1314.052092;79.462437;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201416.771760;1326.362059;245.032001;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201411.349279;1323.793745;244.373948;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201421.735273;1315.135615;80.038640;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201427.652461;1316.127802;81.882294;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201422.227028;1328.858732;248.838947;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201427.937142;1330.684390;254.334631;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201433.608761;1316.829264;86.373690;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201439.607801;1316.885380;89.368824;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201439.615684;1333.441733;257.931370;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201433.768822;1332.095269;256.715556;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201445.607300;1316.961448;88.724341;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201445.501554;1334.603837;260.632980;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201451.604094;1317.152514;88.175091;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201457.424961;1335.915813;265.006548;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201451.447883;1335.393574;263.720658;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201460.687827;1318.480818;68.284324;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201466.251133;1320.696490;62.466093;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201466.104627;1336.636214;263.953602;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201471.256026;1323.990614;52.711839;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201475.768426;1327.944287;52.052169;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201478.046606;1337.809896;265.948601;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201472.071216;1337.268213;264.386881;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201484.037321;1338.115779;89.306972;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201480.694592;1331.351699;60.000607;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201486.113848;1333.916531;66.918570;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201490.034489;1337.954873;-88.463100;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201491.721220;1336.050554;69.164446;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201506.143696;1337.702299;269.345776;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201500.144075;1337.634922;269.356589;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201518.142860;1337.843957;269.299476;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201512.143292;1337.771940;269.323616;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201524.142395;1337.918653;269.271256;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201536.141328;1338.078593;269.190602;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201530.141889;1337.996581;269.236320;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201548.139924;1338.261899;269.013440;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201542.140689;1338.166095;269.124743;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201554.138897;1338.372709;268.727149;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201566.128725;1338.824165;265.158374;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201560.136825;1338.528460;267.843604;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201572.083804;1339.540374;258.102666;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201577.809866;1341.284094;245.436639;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201587.030214;1348.755373;218.192992;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201582.869410;1344.469027;230.979263;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201593.612060;1358.784052;214.316210;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201590.229679;1353.828679;213.276833;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201597.660711;1365.206833;221.729770;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201601.634323;1369.662055;221.729770;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201606.740666;1373.046438;258.507348;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201612.620368;1374.241891;258.507348;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201626.390321;1377.161810;257.671502;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201620.528684;1375.880712;257.671502;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201638.113595;1379.724006;257.671502;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201632.251958;1378.442908;257.671502;-0.000000;-0.000000;1.000000;0.000000;
"asf1_6";201649.836869;1382.286202;257.671502;-0.000000;-0.000000;1.000000;0.000000;
